"(34, 41, 44, 6, 8, 37, 8, 37, 8)","(41, 44, 6, 8, 37, 8, 37, 8, 37)" , 8
"(41, 44, 6, 8, 37, 8, 37, 8, 37)","(44, 6, 8, 37, 8, 37, 8, 37, 13)" , 37
"(44, 6, 8, 37, 8, 37, 8, 37, 13)","(6, 8, 37, 8, 37, 8, 37, 13, 13)" , 8
"(6, 8, 37, 8, 37, 8, 37, 13, 13)","(8, 37, 8, 37, 8, 37, 13, 13, 37)" , 37
"(8, 37, 8, 37, 8, 37, 13, 13, 37)","(37, 8, 37, 8, 37, 13, 13, 37, 13)" , 8
"(37, 8, 37, 8, 37, 13, 13, 37, 13)","(8, 37, 8, 37, 13, 13, 37, 13, 8)" , 37
"(8, 37, 8, 37, 13, 13, 37, 13, 8)","(37, 8, 37, 13, 13, 37, 13, 8, 37)" , 13
"(37, 8, 37, 13, 13, 37, 13, 8, 37)","(8, 37, 13, 13, 37, 13, 8, 37, 35)" , 13
"(8, 37, 13, 13, 37, 13, 8, 37, 35)","(37, 13, 13, 37, 13, 8, 37, 35, 34)" , 37
"(37, 13, 13, 37, 13, 8, 37, 35, 34)","(13, 13, 37, 13, 8, 37, 35, 34, 34)" , 13
"(13, 13, 37, 13, 8, 37, 35, 34, 34)","(13, 37, 13, 8, 37, 35, 34, 34, 34)" , 8
"(13, 37, 13, 8, 37, 35, 34, 34, 34)","(37, 13, 8, 37, 35, 34, 34, 34, 14)" , 37
"(37, 13, 8, 37, 35, 34, 34, 34, 14)","(13, 8, 37, 35, 34, 34, 34, 14, 14)" , 35
"(13, 8, 37, 35, 34, 34, 34, 14, 14)","(8, 37, 35, 34, 34, 34, 14, 14, 14)" , 34
"(8, 37, 35, 34, 34, 34, 14, 14, 14)","(37, 35, 34, 34, 34, 14, 14, 14, 7)" , 34
"(37, 35, 34, 34, 34, 14, 14, 14, 7)","(35, 34, 34, 34, 14, 14, 14, 7, 44)" , 34
"(35, 34, 34, 34, 14, 14, 14, 7, 44)","(34, 34, 34, 14, 14, 14, 7, 44, 6)" , 14
"(34, 34, 34, 14, 14, 14, 7, 44, 6)","(34, 34, 14, 14, 14, 7, 44, 6, 15)" , 14
"(34, 34, 14, 14, 14, 7, 44, 6, 15)","(34, 14, 14, 14, 7, 44, 6, 15, 8)" , 14
"(34, 14, 14, 14, 7, 44, 6, 15, 8)","(14, 14, 14, 7, 44, 6, 15, 8, 37)" , 7
"(14, 14, 14, 7, 44, 6, 15, 8, 37)","(14, 14, 7, 44, 6, 15, 8, 37, 8)" , 44
"(14, 14, 7, 44, 6, 15, 8, 37, 8)","(14, 7, 44, 6, 15, 8, 37, 8, 37)" , 6
"(14, 7, 44, 6, 15, 8, 37, 8, 37)","(7, 44, 6, 15, 8, 37, 8, 37, 34)" , 15
"(3, 4, 8, 37, 8, 8, 40, 37, 35)","(4, 8, 37, 8, 8, 40, 37, 35, 34)" , 8
"(4, 8, 37, 8, 8, 40, 37, 35, 34)","(8, 37, 8, 8, 40, 37, 35, 34, 41)" , 8
"(8, 37, 8, 8, 40, 37, 35, 34, 41)","(37, 8, 8, 40, 37, 35, 34, 41, 40)" , 40
"(37, 8, 8, 40, 37, 35, 34, 41, 40)","(8, 8, 40, 37, 35, 34, 41, 40, 37)" , 37
"(40, 37, 35, 34, 41, 44, 6, 37, 36)","(37, 35, 34, 41, 44, 6, 37, 36, 8)" , 41
"(40, 37, 35, 34, 41, 44, 6, 37, 36)","(37, 35, 34, 41, 44, 6, 37, 36, 7)" , 41
"(40, 37, 35, 34, 41, 44, 6, 37, 36)","(37, 35, 34, 41, 44, 6, 37, 36, 15)" , 41
"(37, 35, 34, 41, 44, 6, 37, 36, 8)","(35, 34, 41, 44, 6, 37, 36, 8, 37)" , 44
"(35, 34, 41, 44, 6, 37, 36, 8, 37)","(34, 41, 44, 6, 37, 36, 8, 37, 15)" , 6
"(34, 41, 44, 6, 37, 36, 8, 37, 15)","(41, 44, 6, 37, 36, 8, 37, 15, 15)" , 37
"(34, 41, 44, 6, 37, 36, 8, 37, 15)","(41, 44, 6, 37, 36, 8, 37, 15, 34)" , 37
"(41, 44, 6, 37, 36, 8, 37, 15, 15)","(44, 6, 37, 36, 8, 37, 15, 15, 37)" , 36
"(44, 6, 37, 36, 8, 37, 15, 15, 37)","(6, 37, 36, 8, 37, 15, 15, 37, 35)" , 8
"(6, 37, 36, 8, 37, 15, 15, 37, 35)","(37, 36, 8, 37, 15, 15, 37, 35, 16)" , 37
"(37, 36, 8, 37, 15, 15, 37, 35, 16)","(36, 8, 37, 15, 15, 37, 35, 16, 16)" , 15
"(36, 8, 37, 15, 15, 37, 35, 16, 16)","(8, 37, 15, 15, 37, 35, 16, 16, 7)" , 15
"(8, 37, 15, 15, 37, 35, 16, 16, 7)","(37, 15, 15, 37, 35, 16, 16, 7, 44)" , 37
"(37, 15, 15, 37, 35, 16, 16, 7, 44)","(15, 15, 37, 35, 16, 16, 7, 44, 6)" , 35
"(15, 15, 37, 35, 16, 16, 7, 44, 6)","(15, 37, 35, 16, 16, 7, 44, 6, 15)" , 16
"(15, 37, 35, 16, 16, 7, 44, 6, 15)","(37, 35, 16, 16, 7, 44, 6, 15, 8)" , 16
"(37, 35, 16, 16, 7, 44, 6, 15, 8)","(35, 16, 16, 7, 44, 6, 15, 8, 37)" , 7
"(8, 37, 8, 37, 34, 8, 37, 34, 37)","(37, 8, 37, 34, 8, 37, 34, 37, 34)" , 34
"(37, 8, 37, 34, 8, 37, 34, 37, 34)","(8, 37, 34, 8, 37, 34, 37, 34, 37)" , 8
"(8, 37, 34, 8, 37, 34, 37, 34, 37)","(37, 34, 8, 37, 34, 37, 34, 37, 16)" , 37
"(37, 34, 8, 37, 34, 37, 34, 37, 16)","(34, 8, 37, 34, 37, 34, 37, 16, 7)" , 34
"(34, 8, 37, 34, 37, 34, 37, 16, 7)","(8, 37, 34, 37, 34, 37, 16, 7, 6)" , 37
"(8, 37, 34, 37, 34, 37, 16, 7, 6)","(37, 34, 37, 34, 37, 16, 7, 6, 30)" , 34
"(37, 34, 37, 34, 37, 16, 7, 6, 30)","(34, 37, 34, 37, 16, 7, 6, 30, 7)" , 37
"(34, 37, 34, 37, 16, 7, 6, 30, 7)","(37, 34, 37, 16, 7, 6, 30, 7, 52)" , 16
"(37, 34, 37, 16, 7, 6, 30, 7, 52)","(34, 37, 16, 7, 6, 30, 7, 52, 6)" , 7
"(34, 37, 16, 7, 6, 30, 7, 52, 6)","(37, 16, 7, 6, 30, 7, 52, 6, 8)" , 6
"(8, 37, 15, 8, 37, 34, 37, 34, 24)","(37, 15, 8, 37, 34, 37, 34, 24, 37)" , 37
"(37, 15, 8, 37, 34, 37, 34, 24, 37)","(15, 8, 37, 34, 37, 34, 24, 37, 34)" , 34
"(15, 8, 37, 34, 37, 34, 24, 37, 34)","(8, 37, 34, 37, 34, 24, 37, 34, 25)" , 37
"(8, 37, 34, 37, 34, 24, 37, 34, 25)","(37, 34, 37, 34, 24, 37, 34, 25, 37)" , 34
"(37, 34, 37, 34, 24, 37, 34, 25, 37)","(34, 37, 34, 24, 37, 34, 25, 37, 34)" , 24
"(34, 37, 34, 24, 37, 34, 25, 37, 34)","(37, 34, 24, 37, 34, 25, 37, 34, 26)" , 37
"(37, 34, 24, 37, 34, 25, 37, 34, 26)","(34, 24, 37, 34, 25, 37, 34, 26, 16)" , 34
"(34, 24, 37, 34, 25, 37, 34, 26, 16)","(24, 37, 34, 25, 37, 34, 26, 16, 30)" , 25
"(34, 35, 34, 34, 16, 7, 44, 6, 8)","(35, 34, 34, 16, 7, 44, 6, 8, 15)" , 16
"(35, 34, 34, 16, 7, 44, 6, 8, 15)","(34, 34, 16, 7, 44, 6, 8, 15, 8)" , 7
"(34, 34, 16, 7, 44, 6, 8, 15, 8)","(34, 16, 7, 44, 6, 8, 15, 8, 37)" , 44
"(34, 16, 7, 44, 6, 8, 15, 8, 37)","(16, 7, 44, 6, 8, 15, 8, 37, 8)" , 6
"(15, 8, 37, 34, 8, 37, 34, 37, 16)","(8, 37, 34, 8, 37, 34, 37, 16, 30)" , 8
"(8, 37, 34, 8, 37, 34, 37, 16, 30)","(37, 34, 8, 37, 34, 37, 16, 30, 7)" , 37
"(37, 34, 8, 37, 34, 37, 16, 30, 7)","(34, 8, 37, 34, 37, 16, 30, 7, 5)" , 34
"(34, 8, 37, 34, 37, 16, 30, 7, 5)","(8, 37, 34, 37, 16, 30, 7, 5, 0)" , 37
"(8, 37, 34, 37, 16, 30, 7, 5, 0)","(37, 34, 37, 16, 30, 7, 5, 0, 4)" , 16
"(41, 44, 6, 50, 8, 37, 50, 35, 8)","(44, 6, 50, 8, 37, 50, 35, 8, 37)" , 8
"(41, 44, 6, 50, 8, 37, 50, 35, 8)","(44, 6, 50, 8, 37, 50, 35, 8, 8)" , 8
"(44, 6, 50, 8, 37, 50, 35, 8, 37)","(6, 50, 8, 37, 50, 35, 8, 37, 8)" , 37
"(44, 6, 50, 8, 37, 50, 35, 8, 37)","(6, 50, 8, 37, 50, 35, 8, 37, 34)" , 37
"(6, 50, 8, 37, 50, 35, 8, 37, 8)","(50, 8, 37, 50, 35, 8, 37, 8, 37)" , 50
"(50, 8, 37, 50, 35, 8, 37, 8, 37)","(8, 37, 50, 35, 8, 37, 8, 37, 15)" , 35
"(50, 8, 37, 50, 35, 8, 37, 8, 37)","(8, 37, 50, 35, 8, 37, 8, 37, 8)" , 35
"(8, 37, 50, 35, 8, 37, 8, 37, 15)","(37, 50, 35, 8, 37, 8, 37, 15, 8)" , 8
"(8, 37, 15, 8, 37, 15, 8, 37, 24)","(37, 15, 8, 37, 15, 8, 37, 24, 37)" , 37
"(37, 15, 8, 37, 15, 8, 37, 24, 37)","(15, 8, 37, 15, 8, 37, 24, 37, 24)" , 15
"(15, 8, 37, 15, 8, 37, 24, 37, 24)","(8, 37, 15, 8, 37, 24, 37, 24, 37)" , 8
"(37, 15, 8, 37, 24, 37, 24, 37, 26)","(15, 8, 37, 24, 37, 24, 37, 26, 24)" , 24
"(15, 8, 37, 24, 37, 24, 37, 26, 24)","(8, 37, 24, 37, 24, 37, 26, 24, 37)" , 37
"(8, 37, 24, 37, 24, 37, 26, 24, 37)","(37, 24, 37, 24, 37, 26, 24, 37, 26)" , 24
"(37, 24, 37, 24, 37, 26, 24, 37, 26)","(24, 37, 24, 37, 26, 24, 37, 26, 24)" , 37
"(24, 37, 24, 37, 26, 24, 37, 26, 24)","(37, 24, 37, 26, 24, 37, 26, 24, 37)" , 26
"(37, 26, 24, 37, 26, 24, 37, 26, 26)","(26, 24, 37, 26, 24, 37, 26, 26, 24)" , 26
"(37, 26, 24, 37, 26, 24, 37, 26, 26)","(26, 24, 37, 26, 24, 37, 26, 26, 8)" , 26
"(26, 24, 37, 26, 24, 37, 26, 26, 24)","(24, 37, 26, 24, 37, 26, 26, 24, 37)" , 24
"(24, 37, 26, 24, 37, 26, 26, 24, 37)","(37, 26, 24, 37, 26, 26, 24, 37, 24)" , 37
"(37, 26, 24, 37, 26, 26, 24, 37, 24)","(26, 24, 37, 26, 26, 24, 37, 24, 37)" , 26
"(26, 24, 37, 26, 26, 24, 37, 24, 37)","(24, 37, 26, 26, 24, 37, 24, 37, 26)" , 26
"(24, 37, 26, 26, 24, 37, 24, 37, 26)","(37, 26, 26, 24, 37, 24, 37, 26, 24)" , 24
"(37, 26, 26, 24, 37, 24, 37, 26, 24)","(26, 26, 24, 37, 24, 37, 26, 24, 37)" , 37
"(26, 26, 24, 37, 24, 37, 26, 24, 37)","(26, 24, 37, 24, 37, 26, 24, 37, 26)" , 24
"(26, 24, 37, 24, 37, 26, 24, 37, 26)","(24, 37, 24, 37, 26, 24, 37, 26, 24)" , 37
"(26, 24, 37, 26, 24, 37, 26, 26, 8)","(24, 37, 26, 24, 37, 26, 26, 8, 37)" , 24
"(24, 37, 26, 24, 37, 26, 26, 8, 37)","(37, 26, 24, 37, 26, 26, 8, 37, 35)" , 37
"(37, 26, 24, 37, 26, 26, 8, 37, 35)","(26, 24, 37, 26, 26, 8, 37, 35, 34)" , 26
"(26, 24, 37, 26, 26, 8, 37, 35, 34)","(24, 37, 26, 26, 8, 37, 35, 34, 16)" , 26
"(24, 37, 26, 26, 8, 37, 35, 34, 16)","(37, 26, 26, 8, 37, 35, 34, 16, 16)" , 8
"(37, 26, 26, 8, 37, 35, 34, 16, 16)","(26, 26, 8, 37, 35, 34, 16, 16, 7)" , 37
"(26, 26, 8, 37, 35, 34, 16, 16, 7)","(26, 8, 37, 35, 34, 16, 16, 7, 44)" , 35
"(26, 8, 37, 35, 34, 16, 16, 7, 44)","(8, 37, 35, 34, 16, 16, 7, 44, 6)" , 34
"(6, 30, 7, 5, 0, 4, 44, 6, 34)","(30, 7, 5, 0, 4, 44, 6, 34, 34)" , 0
"(6, 30, 7, 5, 0, 4, 44, 6, 34)","(30, 7, 5, 0, 4, 44, 6, 34, 7)" , 0
"(7, 5, 0, 4, 44, 6, 34, 34, 34)","(5, 0, 4, 44, 6, 34, 34, 34, 34)" , 44
"(5, 0, 4, 44, 6, 34, 34, 34, 34)","(0, 4, 44, 6, 34, 34, 34, 34, 7)" , 6
"(0, 4, 44, 6, 34, 34, 34, 34, 7)","(4, 44, 6, 34, 34, 34, 34, 7, 5)" , 34
"(4, 44, 6, 34, 34, 34, 34, 7, 5)","(44, 6, 34, 34, 34, 34, 7, 5, 0)" , 34
"(30, 7, 52, 6, 8, 37, 15, 37, 37)","(7, 52, 6, 8, 37, 15, 37, 37, 16)" , 8
"(7, 52, 6, 8, 37, 15, 37, 37, 16)","(52, 6, 8, 37, 15, 37, 37, 16, 30)" , 37
"(52, 6, 8, 37, 15, 37, 37, 16, 30)","(6, 8, 37, 15, 37, 37, 16, 30, 7)" , 15
"(6, 8, 37, 15, 37, 37, 16, 30, 7)","(8, 37, 15, 37, 37, 16, 30, 7, 5)" , 37
"(8, 37, 15, 37, 37, 16, 30, 7, 5)","(37, 15, 37, 37, 16, 30, 7, 5, 0)" , 37
"(37, 15, 37, 37, 16, 30, 7, 5, 0)","(15, 37, 37, 16, 30, 7, 5, 0, 4)" , 16
"(15, 37, 37, 16, 30, 7, 5, 0, 4)","(37, 37, 16, 30, 7, 5, 0, 4, 8)" , 30
"(34, 34, 34, 34, 16, 7, 6, 30, 7)","(34, 34, 34, 16, 7, 6, 30, 7, 52)" , 16
"(34, 34, 34, 16, 7, 6, 30, 7, 52)","(34, 34, 16, 7, 6, 30, 7, 52, 6)" , 7
"(34, 34, 16, 7, 6, 30, 7, 52, 6)","(34, 16, 7, 6, 30, 7, 52, 6, 8)" , 6
"(34, 34, 16, 7, 6, 30, 7, 52, 6)","(34, 16, 7, 6, 30, 7, 52, 6, 30)" , 6
"(34, 16, 7, 6, 30, 7, 52, 6, 8)","(16, 7, 6, 30, 7, 52, 6, 8, 37)" , 30
"(37, 35, 34, 41, 44, 6, 37, 36, 7)","(35, 34, 41, 44, 6, 37, 36, 7, 44)" , 44
"(35, 34, 41, 44, 6, 37, 36, 7, 44)","(34, 41, 44, 6, 37, 36, 7, 44, 6)" , 6
"(34, 41, 44, 6, 37, 36, 7, 44, 6)","(41, 44, 6, 37, 36, 7, 44, 6, 15)" , 37
"(41, 44, 6, 37, 36, 7, 44, 6, 15)","(44, 6, 37, 36, 7, 44, 6, 15, 8)" , 36
"(44, 6, 37, 36, 7, 44, 6, 15, 8)","(6, 37, 36, 7, 44, 6, 15, 8, 37)" , 7
"(6, 37, 36, 7, 44, 6, 15, 8, 37)","(37, 36, 7, 44, 6, 15, 8, 37, 8)" , 44
"(37, 36, 7, 44, 6, 15, 8, 37, 8)","(36, 7, 44, 6, 15, 8, 37, 8, 37)" , 6
"(36, 7, 44, 6, 15, 8, 37, 8, 37)","(7, 44, 6, 15, 8, 37, 8, 37, 34)" , 15
"(44, 6, 15, 8, 37, 34, 34, 34, 34)","(6, 15, 8, 37, 34, 34, 34, 34, 34)" , 37
"(6, 15, 8, 37, 34, 34, 34, 34, 34)","(15, 8, 37, 34, 34, 34, 34, 34, 34)" , 34
"(15, 8, 37, 34, 34, 34, 34, 34, 34)","(8, 37, 34, 34, 34, 34, 34, 34, 16)" , 34
"(8, 37, 34, 34, 34, 34, 34, 34, 16)","(37, 34, 34, 34, 34, 34, 34, 16, 7)" , 34
"(6, 30, 7, 6, 30, 7, 5, 0, 3)","(30, 7, 6, 30, 7, 5, 0, 3, 4)" , 30
"(30, 7, 6, 30, 7, 5, 0, 3, 4)","(7, 6, 30, 7, 5, 0, 3, 4, 44)" , 7
"(7, 6, 30, 7, 5, 0, 3, 4, 44)","(6, 30, 7, 5, 0, 3, 4, 44, 6)" , 5
"(6, 30, 7, 5, 0, 3, 4, 44, 6)","(30, 7, 5, 0, 3, 4, 44, 6, 8)" , 0
"(30, 7, 5, 0, 3, 4, 44, 6, 8)","(7, 5, 0, 3, 4, 44, 6, 8, 37)" , 3
"(7, 5, 0, 3, 4, 44, 6, 8, 37)","(5, 0, 3, 4, 44, 6, 8, 37, 35)" , 4
"(5, 0, 3, 4, 44, 6, 8, 37, 35)","(0, 3, 4, 44, 6, 8, 37, 35, 34)" , 44
"(0, 3, 4, 44, 6, 8, 37, 35, 34)","(3, 4, 44, 6, 8, 37, 35, 34, 34)" , 6
"(3, 4, 44, 6, 8, 37, 35, 34, 34)","(4, 44, 6, 8, 37, 35, 34, 34, 34)" , 8
"(41, 44, 6, 50, 8, 37, 50, 35, 34)","(44, 6, 50, 8, 37, 50, 35, 34, 34)" , 8
"(44, 6, 50, 8, 37, 50, 35, 34, 34)","(6, 50, 8, 37, 50, 35, 34, 34, 34)" , 37
"(6, 50, 8, 37, 50, 35, 34, 34, 34)","(50, 8, 37, 50, 35, 34, 34, 34, 34)" , 50
"(50, 8, 37, 50, 35, 34, 34, 34, 34)","(8, 37, 50, 35, 34, 34, 34, 34, 34)" , 35
"(8, 37, 50, 35, 34, 34, 34, 34, 34)","(37, 50, 35, 34, 34, 34, 34, 34, 34)" , 34
"(37, 50, 35, 34, 34, 34, 34, 34, 34)","(50, 35, 34, 34, 34, 34, 34, 34, 34)" , 34
"(50, 35, 34, 34, 34, 34, 34, 34, 34)","(35, 34, 34, 34, 34, 34, 34, 34, 34)" , 34
"(35, 34, 34, 34, 34, 34, 34, 34, 34)","(34, 34, 34, 34, 34, 34, 34, 34, 34)" , 34
"(34, 34, 34, 34, 34, 34, 34, 34, 34)","(34, 34, 34, 34, 34, 34, 34, 34, 34)" , 34
"(34, 34, 34, 34, 34, 34, 34, 34, 34)","(34, 34, 34, 34, 34, 34, 34, 34, 7)" , 34
"(34, 34, 34, 34, 34, 34, 34, 34, 7)","(34, 34, 34, 34, 34, 34, 34, 7, 44)" , 34
"(34, 34, 34, 34, 34, 34, 34, 7, 44)","(34, 34, 34, 34, 34, 34, 7, 44, 6)" , 34
"(34, 34, 34, 34, 34, 34, 7, 44, 6)","(34, 34, 34, 34, 34, 7, 44, 6, 15)" , 34
"(34, 34, 34, 34, 34, 7, 44, 6, 15)","(34, 34, 34, 34, 7, 44, 6, 15, 8)" , 34
"(34, 34, 34, 34, 7, 44, 6, 15, 8)","(34, 34, 34, 7, 44, 6, 15, 8, 37)" , 7
"(34, 34, 34, 7, 44, 6, 15, 8, 37)","(34, 34, 7, 44, 6, 15, 8, 37, 34)" , 44
"(34, 34, 7, 44, 6, 15, 8, 37, 34)","(34, 7, 44, 6, 15, 8, 37, 34, 16)" , 6
"(34, 7, 44, 6, 15, 8, 37, 34, 16)","(7, 44, 6, 15, 8, 37, 34, 16, 7)" , 15
"(34, 7, 52, 6, 8, 37, 35, 8, 37)","(7, 52, 6, 8, 37, 35, 8, 37, 34)" , 8
"(34, 7, 52, 6, 8, 37, 35, 8, 37)","(7, 52, 6, 8, 37, 35, 8, 37, 35)" , 8
"(7, 52, 6, 8, 37, 35, 8, 37, 34)","(52, 6, 8, 37, 35, 8, 37, 34, 15)" , 37
"(52, 6, 8, 37, 35, 8, 37, 34, 15)","(6, 8, 37, 35, 8, 37, 34, 15, 8)" , 35
"(6, 8, 37, 35, 8, 37, 34, 15, 8)","(8, 37, 35, 8, 37, 34, 15, 8, 37)" , 8
"(8, 37, 35, 8, 37, 34, 15, 8, 37)","(37, 35, 8, 37, 34, 15, 8, 37, 37)" , 37
"(37, 35, 8, 37, 34, 15, 8, 37, 37)","(35, 8, 37, 34, 15, 8, 37, 37, 34)" , 34
"(35, 8, 37, 34, 15, 8, 37, 37, 34)","(8, 37, 34, 15, 8, 37, 37, 34, 16)" , 15
"(8, 37, 34, 15, 8, 37, 37, 34, 16)","(37, 34, 15, 8, 37, 37, 34, 16, 30)" , 8
"(37, 34, 15, 8, 37, 15, 8, 37, 34)","(34, 15, 8, 37, 15, 8, 37, 34, 35)" , 37
"(34, 15, 8, 37, 15, 8, 37, 34, 35)","(15, 8, 37, 15, 8, 37, 34, 35, 16)" , 15
"(34, 15, 8, 37, 15, 8, 37, 34, 35)","(15, 8, 37, 15, 8, 37, 34, 35, 34)" , 15
"(37, 35, 34, 41, 44, 6, 8, 8, 15)","(35, 34, 41, 44, 6, 8, 8, 15, 37)" , 44
"(35, 34, 41, 44, 6, 8, 8, 15, 37)","(34, 41, 44, 6, 8, 8, 15, 37, 15)" , 6
"(34, 41, 44, 6, 8, 8, 15, 37, 15)","(41, 44, 6, 8, 8, 15, 37, 15, 37)" , 8
"(41, 44, 6, 8, 8, 15, 37, 15, 37)","(44, 6, 8, 8, 15, 37, 15, 37, 34)" , 8
"(44, 6, 8, 8, 15, 37, 15, 37, 34)","(6, 8, 8, 15, 37, 15, 37, 34, 35)" , 15
"(6, 8, 8, 15, 37, 15, 37, 34, 35)","(8, 8, 15, 37, 15, 37, 34, 35, 16)" , 37
"(8, 8, 15, 37, 15, 37, 34, 35, 16)","(8, 15, 37, 15, 37, 34, 35, 16, 16)" , 15
"(8, 15, 37, 15, 37, 34, 35, 16, 16)","(15, 37, 15, 37, 34, 35, 16, 16, 7)" , 37
"(15, 37, 15, 37, 34, 35, 16, 16, 7)","(37, 15, 37, 34, 35, 16, 16, 7, 44)" , 34
"(37, 15, 37, 34, 35, 16, 16, 7, 44)","(15, 37, 34, 35, 16, 16, 7, 44, 6)" , 35
"(15, 37, 34, 35, 16, 16, 7, 44, 6)","(37, 34, 35, 16, 16, 7, 44, 6, 15)" , 16
"(7, 6, 30, 7, 52, 6, 8, 37, 30)","(6, 30, 7, 52, 6, 8, 37, 30, 7)" , 52
"(6, 30, 7, 52, 6, 8, 37, 30, 7)","(30, 7, 52, 6, 8, 37, 30, 7, 5)" , 6
"(30, 7, 52, 6, 8, 37, 30, 7, 5)","(7, 52, 6, 8, 37, 30, 7, 5, 0)" , 8
"(8, 37, 30, 7, 5, 0, 4, 8, 8)","(37, 30, 7, 5, 0, 4, 8, 8, 40)" , 5
"(37, 7, 44, 6, 37, 7, 52, 6, 34)","(7, 44, 6, 37, 7, 52, 6, 34, 34)" , 37
"(7, 44, 6, 37, 7, 52, 6, 34, 34)","(44, 6, 37, 7, 52, 6, 34, 34, 34)" , 7
"(44, 6, 37, 7, 52, 6, 34, 34, 34)","(6, 37, 7, 52, 6, 34, 34, 34, 34)" , 52
"(44, 6, 37, 7, 52, 6, 34, 34, 34)","(6, 37, 7, 52, 6, 34, 34, 34, 30)" , 52
"(6, 37, 7, 52, 6, 34, 34, 34, 34)","(37, 7, 52, 6, 34, 34, 34, 34, 34)" , 6
"(37, 7, 52, 6, 34, 34, 34, 34, 34)","(7, 52, 6, 34, 34, 34, 34, 34, 30)" , 34
"(7, 52, 6, 34, 34, 34, 34, 34, 30)","(52, 6, 34, 34, 34, 34, 34, 30, 34)" , 34
"(52, 6, 34, 34, 34, 34, 34, 30, 34)","(6, 34, 34, 34, 34, 34, 30, 34, 34)" , 34
"(6, 34, 34, 34, 34, 34, 30, 34, 34)","(34, 34, 34, 34, 34, 30, 34, 34, 34)" , 34
"(34, 34, 34, 34, 34, 30, 34, 34, 34)","(34, 34, 34, 34, 30, 34, 34, 34, 34)" , 34
"(34, 34, 34, 34, 30, 34, 34, 34, 34)","(34, 34, 34, 30, 34, 34, 34, 34, 7)" , 30
"(34, 34, 34, 30, 34, 34, 34, 34, 7)","(34, 34, 30, 34, 34, 34, 34, 7, 5)" , 34
"(34, 34, 30, 34, 34, 34, 34, 7, 5)","(34, 30, 34, 34, 34, 34, 7, 5, 0)" , 34
"(34, 30, 34, 34, 34, 34, 7, 5, 0)","(30, 34, 34, 34, 34, 7, 5, 0, 4)" , 34
"(37, 37, 34, 34, 34, 16, 37, 34, 30)","(37, 34, 34, 34, 16, 37, 34, 30, 7)" , 34
"(37, 34, 34, 34, 16, 37, 34, 30, 7)","(34, 34, 34, 16, 37, 34, 30, 7, 5)" , 16
"(34, 34, 34, 16, 37, 34, 30, 7, 5)","(34, 34, 16, 37, 34, 30, 7, 5, 0)" , 37
"(34, 34, 16, 37, 34, 30, 7, 5, 0)","(34, 16, 37, 34, 30, 7, 5, 0, 4)" , 34
"(34, 16, 37, 34, 30, 7, 5, 0, 4)","(16, 37, 34, 30, 7, 5, 0, 4, 8)" , 30
"(16, 37, 34, 30, 7, 5, 0, 4, 8)","(37, 34, 30, 7, 5, 0, 4, 8, 8)" , 7
"(37, 34, 30, 7, 5, 0, 4, 8, 8)","(34, 30, 7, 5, 0, 4, 8, 8, 40)" , 5
"(8, 37, 35, 34, 34, 34, 34, 34, 16)","(37, 35, 34, 34, 34, 34, 34, 16, 7)" , 34
"(8, 37, 35, 34, 34, 34, 34, 34, 16)","(37, 35, 34, 34, 34, 34, 34, 16, 16)" , 34
"(37, 35, 34, 34, 34, 34, 34, 16, 7)","(35, 34, 34, 34, 34, 34, 16, 7, 6)" , 34
"(35, 34, 34, 34, 34, 34, 16, 7, 6)","(34, 34, 34, 34, 34, 16, 7, 6, 30)" , 34
"(8, 37, 15, 8, 37, 37, 34, 37, 35)","(37, 15, 8, 37, 37, 34, 37, 35, 34)" , 37
"(37, 15, 8, 37, 37, 34, 37, 35, 34)","(15, 8, 37, 37, 34, 37, 35, 34, 34)" , 37
"(34, 37, 35, 34, 34, 34, 34, 34, 35)","(37, 35, 34, 34, 34, 34, 34, 35, 34)" , 34
"(37, 35, 34, 34, 34, 34, 34, 35, 34)","(35, 34, 34, 34, 34, 34, 35, 34, 34)" , 34
"(35, 34, 34, 34, 34, 34, 35, 34, 34)","(34, 34, 34, 34, 34, 35, 34, 34, 34)" , 34
"(34, 34, 34, 34, 34, 35, 34, 34, 34)","(34, 34, 34, 34, 35, 34, 34, 34, 35)" , 34
"(34, 34, 34, 34, 35, 34, 34, 34, 35)","(34, 34, 34, 35, 34, 34, 34, 35, 34)" , 35
"(34, 34, 35, 34, 34, 16, 7, 6, 30)","(34, 35, 34, 34, 16, 7, 6, 30, 34)" , 34
"(34, 35, 34, 34, 16, 7, 6, 30, 34)","(35, 34, 34, 16, 7, 6, 30, 34, 7)" , 16
"(34, 7, 52, 6, 8, 37, 35, 15, 34)","(7, 52, 6, 8, 37, 35, 15, 34, 16)" , 8
"(7, 52, 6, 8, 37, 35, 15, 34, 16)","(52, 6, 8, 37, 35, 15, 34, 16, 30)" , 37
"(52, 6, 8, 37, 35, 15, 34, 16, 30)","(6, 8, 37, 35, 15, 34, 16, 30, 34)" , 35
"(6, 8, 37, 35, 15, 34, 16, 30, 34)","(8, 37, 35, 15, 34, 16, 30, 34, 7)" , 15
"(8, 37, 35, 15, 34, 16, 30, 34, 7)","(37, 35, 15, 34, 16, 30, 34, 7, 5)" , 34
"(37, 35, 15, 34, 16, 30, 34, 7, 5)","(35, 15, 34, 16, 30, 34, 7, 5, 0)" , 16
